"year","title","authors","source","volume","issue","doi","document_type","language","country_orig","country","iso3"
2024,"Marine toxins in environment: Recent updates on depuration techniques","Bian, Y; Feng, XS; Zhang, Y; Du, C; Wen, YQ","Ecotoxicology and Environmental Safety","284",NA,"10.1016/j.ecoenv.2024.116990","Review","English","Peoples R China","China","CHN"
2023,"BIOTOXIN UPTAKE, RETENTION, AND DEPURATION TRENDS IN PURPLE-HINGED ROCK SCALLOPS, CRASSADOMA GIGANTEA (GRAY 1825)","Houle, KC; Bill, BD; Christy, A; Davis, JP; Leighfield, TA; Morton, SL; Shumway, SE; Trainer, VL; Vadopalas, B; Hudson, B","Journal of Shellfish Research","42","2","10.2983/035.042.0209","Article","English","WA 98506 USA","United States","USA"
2015,"Depuration of paralytic shellfish toxins in Japanese scallop (Patinopecten yessoensis) in natural environment","Song, T; Liu, L; Song, XP; Liang, YB; Zhuang, GH","Acta Oceanologica Sinica","34","12","10.1007/s13131-015-0764-y","Article","English","Peoples R China","China","CHN"
2013,"Accumulation and depuration of paralytic shellfish poisoning toxins in the oyster Ostrea rivularis Gould - Chitosan facilitates the toxin depuration","Xie, WC; Liu, XL; Yang, XH; Zhang, CH; Bian, ZY","Food Control","30","2","10.1016/j.foodcont.2012.07.035","Article","English","Peoples R China","China","CHN"
2010,"The copepod Calanus finmarchicus: A potential vector for trophic transfer of the marine algal biotoxin, domoic acid","Leandro, LF; Teegarden, GJ; Roth, PB; Wang, ZH; Doucette, GJ","Journal of Experimental Marine Biology and Ecology","382","2","10.1016/j.jembe.2009.11.002","Article","English","SC 29412 USA","United States","USA"
2015,"Warm temperature acclimation impacts metabolism of paralytic shellfish toxins from Alexandrium minutum in commercial oysters","Farrell, H; Seebacher, F; O'Connor, W; Zammit, A; Harwood, DT; Murray, S","Global Change Biology","21","9","10.1111/gcb.12952","Article","English","Australia","Australia","AUS"
2011,"Bioaccumulation and depuration of paralytic shellfish toxin in Perna viridis and Meretrix meretrix from Mumbai, India","Sharma, R; Venkateshvaran, K; Purushothaman, CS","Indian Journal of Geo-Marine Sciences","40","4",NA,"Article","English","India","India","IND"
2012,"Uptake and release of paralytic shellfish toxins by the clam Ruditapes decussatus exposed to Gymnodinium catenatum and subsequent depuration","Botelho, MJ; Vale, C; Grilo, RV; Ferreira, JG","Marine Environmental Research","77",NA,"10.1016/j.marenvres.2012.01.002","Article","English","Portugal","Portugal","PRT"
2003,"Depuration of Okadaic acid (Diarrhetic Shellfish Toxin) in mussels, Mytilus edulis (Linnaeus), feeding on different quantities of nontoxic algae","Svensson, S","Aquaculture","218","1-4","10.1016/S0044-8486(02)00504-5","Article","English","Sweden","Sweden","SWE"
2014,"Uptake, transfer and elimination kinetics of paralytic shellfish toxins in common octopus (Octopus vulgaris)","Lopes, VM; Baptista, M; Repolho, T; Rosa, R; Costa, PR","Aquatic Toxicology","146",NA,"10.1016/j.aquatox.2013.11.011","Article","English","Portugal","Portugal","PRT"
2025,"Toxin uptake and slowed reflexes by the marine snail Lunella undulata following exposure to paralytic shellfish toxin producing Alexandrium catenella","Seger, A; Brady, J; Vandeveer, KS; Jordan, T; Trotter, AJ; Robinson, G; Keane, JP; Turnbull, A","Harmful Algae","147",NA,"10.1016/j.hal.2025.102868","Article","English","Australia","Australia","AUS"
2019,"Paralytic Shellfish Toxin Uptake, Assimilation, Depuration, and Transformation in the Southeast Asian Green-Lipped Mussel (Perna viridis)","Andres, JK; Yñiguez, AT; Maister, JM; Turner, AD; Olano, DEB; Mendoza, J; Salvador-Reyes, L; Azanza, RV","Toxins","11","8","10.3390/toxins11080468","Article","English","Philippines","Philippines","PHL"
2008,"Profiles and levels of fatty acid esters of okadaic acid group toxins and pectenotoxins during toxin depuration, Part I: Brown crab (Cancer pagurus)","Torgersen, T; Lindegarth, S; Ungfors, A; Sandvik, M","Toxicon","52","3","10.1016/j.toxicon.2008.06.010","Article","English","Norway","Norway","NOR"
2008,"Profiles and levels of fatty acid esters of okadaic acid group toxins and pectenotoxins during toxin depuration. Part II: Blue mussels (Mytilus edulis) and flat oyster (Ostrea edulis)","Torgersen, T; Sandvik, M; Lundve, B; Lindegarth, S","Toxicon","52","3","10.1016/j.toxicon.2008.06.011","Article","English","Norway","Norway","NOR"
2009,"Accumulation and depuration of pectenotoxins in brown crab Cancer pagurus","Li, ZX","Chinese Journal of Oceanology and Limnology","27","2","10.1007/s00343-009-9109-z","Article","English","Peoples R China","China","CHN"
2019,"Geographical distribution and seasonal variation in paralytic shellfish toxins in the coastal water of the South China Sea","Yao, JY; Jin, W; Li, DM; Xu, DY; Wen, SY; Liu, RY; Liang, YB; Lu, SH","Toxicon","168",NA,"10.1016/j.toxicon.2019.06.221","Article","English","Peoples R China","China","CHN"
2007,"The effect of size and age on depuration rates of diarrhetic shellfish toxins (DST) in mussels (Mytilus edulis L.)","Duinker, A; Bergslien, M; Strand, O; Olseng, CD; Svardal, A","Harmful Algae","6","2","10.1016/j.hal.2006.10.003","Article","English","Norway","Norway","NOR"
1995,"UPTAKE AND DEPURATION OF THE HEPTAPEPTIDE TOXIN MICROCYSTIN-LR IN MYTILUS-GALLOPROVINCIALIS","VASCONCELOS, VM","Aquatic Toxicology","32","2-3","10.1016/0166-445X(94)00085-5","Article","English",NA,NA,NA
2021,"Shellfish Toxin Uptake and Depuration in Multiple Atlantic Canadian Molluscan Species: Application to Selection of Sentinel Species in Monitoring Programs","Rourke, WA; Justason, A; Martin, JL; Murphy, CJ","Toxins","13","2","10.3390/toxins13020168","Article","English","Canada","Canada","CAN"
2019,"Spatial variability and depuration of tetrodotoxin in the bivalve Paphies australis from New Zealand","Biessy, L; Smith, KF; Harwood, DT; Boundy, MJ; Hawes, I; Wood, SA","Toxicon-X","2",NA,"10.1016/j.toxcx.2019.100008","Article","English","New Zealand","New Zealand","NZL"
2011,"Comparative dynamics of paralytic shellfish toxins (PST) in a tolerant and susceptible population of the copepod Acartia hudsonica","Dam, HG; Haley, ST","Harmful Algae","10","3","10.1016/j.hal.2010.10.004","Article","English","CT 06340 USA","United States","USA"
2012,"Calanus spp.-Vectors for the biotoxin, domoic acid, in the Arctic marine ecosystem?","Tammilehto, A; Nielsen, TG; Krock, B; Moller, EF; Lundholm, N","Harmful Algae","20",NA,"10.1016/j.hal.2012.10.004","Article","English","Denmark","Denmark","DNK"
2020,"Response of fatty acids and lipid metabolism enzymes during accumulation, depuration and esterification of diarrhetic shellfish toxins in mussels (Mytilus galloprovincialis)","Qiu, JB; Ji, Y; Fang, Y; Zhao, MY; Wang, SQ; Ai, QH; Li, AF","Ecotoxicology and Environmental Safety","206",NA,"10.1016/j.ecoenv.2020.111223","Article","English","Peoples R China","China","CHN"
2021,"Depuration Kinetics and Growth Dilution of Caribbean Ciguatoxin in the Omnivore Lagodon rhomboides: Implications for Trophic Transfer and Ciguatera Risk","Bennett, CT; Robertson, A","Toxins","13","11","10.3390/toxins13110774","Article","English","AL 36688 USA","United States","USA"
2023,"Cation-Exchange Resin Applied to Paralytic Shellfish Toxins Depuration from Bivalves Exposed to Gymnodinium catenatum","Leal, JF; Bombo, G; Amado, PSM; Pereira, H; Cristiano, MLS","Foods","12","4","10.3390/foods12040768","Article","English","Portugal","Portugal","PRT"
2003,"Field depuration and biotransformation of paralytic shellfish toxins in scallop Chlamys nobilis and green-lipped mussel Perna viridis","Choi, MC; Hsieh, DPH; Lam, PKS; Wang, WX","Marine Biology","143","5","10.1007/s00227-003-1148-y","Article","English","Peoples R China","China","CHN"
2004,"Analysis of the importance of lipid breakdown for elimination of okadaic acid (diarrhetic shellfish toxin) in mussels, Mytilus edulis:: results from a field study and a laboratory experiment","Svensson, S; Förlin, L","Aquatic Toxicology","66","4","10.1016/j.aquatox.2003.11.002","Article","English","Sweden","Sweden","SWE"
2020,"Paralytic shellfish toxin uptake, tissue distribution, and depuration in the Southern Rock Lobster Jasus edwardsii Hutton","Turnbull, A; Malhi, N; Seger, A; Harwood, T; Jolley, J; Fitzgibbon, Q; Hallegraeff, G","Harmful Algae","95",NA,"10.1016/j.hal.2020.101818","Article","English","Australia","Australia","AUS"
2014,"Temperature effects on kinetics of paralytic shellfish toxin elimination in Atlantic surfclams, Spisula solidissima","Bricelj, VM; Cembella, AD; Laby, D","Deep-Sea Research Part Ii-Topical Studies in Oceanography","103",NA,"10.1016/j.dsr2.2013.05.014","Article","English","NJ 08901 USA","United States","USA"
2020,"Biokinetics and biotransformation of paralytic shellfish toxins in different tissues of Yesso scallops, Patinopecten yessoensis","Liu, Y; Kong, FZ; Xun, XG; Dai, L; Geng, HX; Hu, XL; Yu, RC; Bao, ZM; Zhou, MJ","Chemosphere","261",NA,"10.1016/j.chemosphere.2020.128063","Article","English","Peoples R China","China","CHN"
2020,"The occurrence of lipophilic toxins in shellfish from the Middle Adriatic Sea","Talic, S; Skobic, D; Dedic, A; Nazlic, N; Ujevic, I; Ivankovic, A; Pavela-Vrancic, M","Toxicon","186",NA,"10.1016/j.toxicon.2020.07.026","Article","English","Bosnia & Herceg","Bosnia & Herzegovina","BIH"
2017,"Effects of depuration on histopathological changes in tilapia (Oreochromis niloticus) after exposure to cylindrospermopsin","Guzmán-Guillén, R; Ortega, AIP; Moreno, IM; Ríos, V; Moyano, R; Blanco, A; Vasconcelos, V; Cameán, AM","Environmental Toxicology","32","4","10.1002/tox.22326","Article","English","Spain","Spain","ESP"
2006,"Nodularin accumulation during cyanobacterial blooms and experimental depuration in zooplankton","Karjalainen, M; Kozlowsky-Suzuki, B; Lehtiniemi, M; Engström-Öst, J; Kankaanpää, H; Viitasalo, M","Marine Biology","148","4","10.1007/s00227-005-0126-y","Article","English","Sweden","Sweden","SWE"
2016,"Changes of paralytic shellfish toxins in gills and digestive glands of the cockle Cerastoderma edule under post-bloom natural conditions","Costa, ST; Vale, C; Raimundo, J; Matias, D; Botelho, MJ","Chemosphere","149",NA,"10.1016/j.chemosphere.2016.01.105","Article","English","Portugal","Portugal","PRT"
2024,"Accumulation and depuration of 4,5-dihydro-KmTx2 from Karlodinium veneficum in the bivalves, Mercenaria mercenaria and Sinonovacula constricta","Li, YR; Chen, R; Zhu, ZJ; Mu, T; Ran, ZS; Xu, JL; Zhou, CX; Yan, XJ","Harmful Algae","139",NA,"10.1016/j.hal.2024.102736","Article","English","Peoples R China","China","CHN"
2019,"Paralytic Shellfish Toxins and Ocean Warming: Bioaccumulation and Ecotoxicological Responses in Juvenile Gilthead Seabream (Sparus aurata)","Barbosa, V; Santos, M; Anacleto, P; Maulvault, AL; Pousao-Ferreira, P; Costa, PR; Marques, A","Toxins","11","7","10.3390/toxins11070408","Article","English","Portugal","Portugal","PRT"
2021,"Field Validation of the Southern Rock Lobster Paralytic Shellfish Toxin Monitoring Program in Tasmania, Australia","Turnbull, A; Dorantes-Aranda, JJ; Madigan, T; Jolley, J; Revill, H; Harwood, T; Hallegraeff, G","Marine Drugs","19","9","10.3390/md19090510","Article","English","Australia","Australia","AUS"
2013,"Okadaic Acid Meet and Greet: An Insight into Detection Methods, Response Strategies and Genotoxic Effects in Marine Invertebrates","Prego-Faraldo, MV; Valdiglesias, V; Méndez, J; Eirín-López, JM","Marine Drugs","11","8","10.3390/md11082829","Review","English","Spain","Spain","ESP"
1999,"Okadaic acid depuration in the mussel Mytilus galloprovincialis:: one- and two-compartment models and the effect of environmental conditions","Blanco, J; Fernández, ML; Míguez, A; Moroño, A","Marine Ecology Progress Series","176",NA,"10.3354/meps176153","Article","English","Spain","Spain","ESP"
2016,"Evidence of freshwater algal toxins in marine shellfish: Implications for human and aquatic health","Gibble, CM; Peacock, MB; Kudela, RM","Harmful Algae","59",NA,"10.1016/j.hal.2016.09.007","Article","English","CA 95064 USA","United States","USA"
2024,"Effects of Vibrio vulnificus and Microcystis aeruginosa co-exposures on microplastic accumulation and depuration in the Eastern Oyster (Crassostrea virginica)","Wenclawiak, JT; Weinstein, JE; Key, PB; Plante, CJ; Beckingham, BA","Environmental Pollution","359",NA,"10.1016/j.envpol.2024.124558","Article","English","SC 29412 USA","United States","USA"
2020,"Paralytic Shellfish Toxins (PST)-Transforming Enzymes: A Review","Raposo, MIC; Gomes, MTSR; Botelho, MJ; Rudnitskaya, A","Toxins","12","5","10.3390/toxins12050344","Review","English","Portugal","Portugal","PRT"
2021,"Experimental Evidence of Ciguatoxin Accumulation and Depuration in Carnivorous Lionfish","Leite, ID; Sdiri, K; Taylor, A; Viallon, J; Gharbia, HB; Júnior, LLM; Swarzenski, P; Oberhaensli, F; Darius, HT; Chinain, M; Bottein, MYD","Toxins","13","8","10.3390/toxins13080564","Article","English","Brazil","Brazil","BRA"
2018,"Combined effect of temperature and nutritional regime on the elimination of the lipophilic toxin okadaic acid in the naturally contaminated wedge shell Donax trunculus","Botelho, MJ; Vale, C; Joaquim, S; Costa, ST; Soares, F; Roque, C; Matias, D","Chemosphere","190",NA,"10.1016/j.chemosphere.2017.09.100","Article","English","Portugal","Portugal","PRT"
2003,"Does uptake of Alexandrium fundyense cysts contribute to the levels of PSP toxin found in the sea scallop, Placopecten magellanicus?","Haya, K; Martin, JL; Robinson, SMC; Martin, JD; Khots, A","Harmful Algae","2","1","10.1016/S1568-9883(02)00068-9","Article","English","Canada","Canada","CAN"
2018,"Transformation and Depuration o f Paralytic Shellfish Toxins in the Geoduck Clam Panopea globosa From the Northern Gulf of California","Medina-Elizaide, J; García-Mendoza, E; Turner, AD; Sánchez-Bravo, YA; Murillo-Martínez, R","Frontiers in Marine Science","5",NA,"10.3389/fmars.2018.00335","Article","English","Mexico","Mexico","MEX"
2017,"Accumulation and depuration of paralytic shellfish toxins by Australian abalone Haliotis rubra: Conclusive association with Gymnodinium catenatum dinoflagellate blooms","McLeod, C; Dowsett, N; Hallegraeff, G; Harwood, DT; Hay, B; Ibbott, S; Malhi, N; Murray, S; Smith, K; Tan, J; Turnbull, A","Food Control","73",NA,"10.1016/j.foodcont.2016.10.012","Article","English","Australia","Australia","AUS"
2001,"Accumulation and depuration kinetics of paralytic shellfish toxins in the scallop Patinopecten yessoensis fed Alexandrium tamarense","Sekiguchi, K; Sato, S; Ogata, T; Kaga, S; Kodama, M","Marine Ecology Progress Series","220",NA,"10.3354/meps220213","Article","English","Japan","Japan","JPN"
2021,"Effect of carboxymethyl chitosan on the detoxification and biotransformation of paralytic shellfish toxins in oyster Ostrea rivularis","Yang, XH; Hu, XQ; Dong, ZQ; Li, M; Zheng, ZX; Xie, WC","Toxicon","196",NA,"10.1016/j.toxicon.2021.03.006","Article","English","Peoples R China","China","CHN"
2025,"Environmental factors driving microcystin contamination of estuarine bivalve populations downstream of freshwater cyanobacterial blooms","Wallace, MK; Kudela, RM; Gobler, CJ","Marine Pollution Bulletin","214",NA,"10.1016/j.marpolbul.2025.117798","Article","English","NY 11968 USA","United States","USA"
1992,"DEPURATION OF DOMOIC ACID FROM LIVE BLUE MUSSELS (MYTILUS-EDULIS)","NOVACZEK, I; MADHYASTHA, MS; ABLETT, RF; DONALD, A; JOHNSON, G; NIJJAR, MS; SIMS, DE","Canadian Journal of Fisheries and Aquatic Sciences","49","2","10.1139/f92-035","Article","English","CANADA","Canada","CAN"
2010,"Domoic acid uptake and elimination kinetics in oysters and mussels in relation to body size and anatomical distribution of toxin","Mafra, LL; Bricelj, VM; Fennel, K","Aquatic Toxicology","100","1","10.1016/j.aquatox.2010.07.002","Article","English","Canada","Canada","CAN"
2012,"Detection and sub-cellular distribution of the amnesic shellfish toxin, domoic acid, in the digestive gland of Octopus vulgaris during periods of toxin absence","Lage, S; Raimundo, J; Brotas, V; Costa, PR","Marine Biology Research","8","8","10.1080/17451000.2012.659668","Article","English","Portugal","Portugal","PRT"
2015,"Transfer of microcystin from freshwater lakes to Puget Sound, WA and toxin accumulation in marine mussels (Mytilus trossulus)","Preece, EP; Moore, BC; Hardy, FJ","Ecotoxicology and Environmental Safety","122",NA,"10.1016/j.ecoenv.2015.07.013","Article","English","WA 99164 USA","United States","USA"
2020,"Rapid Domoic Acid Depuration in the Scallop Argopecten purpuratus and Its Transfer from the Digestive Gland to Other Organs","Alvarez, G; Rengel, J; Araya, M; Alvarez, F; Pino, R; Uribe, E; Díaz, PA; Rossignoli, AE; López-Rivera, A; Blanco, J","Toxins","12","11","10.3390/toxins12110698","Article","English","Chile","Chile","CHL"
2023,"Dual characteristics of Bellamya aeruginosa encountering Microcystis aeruginosa: Algal control and toxin depuration","Wang, M; Qiu, Y; Zhang, ZY; Chen, YT; Qin, WL; Guan, WC; Li, G; Yu, HG; Dai, CJ; Li, RH; Ma, ZL","Ecotoxicology and Environmental Safety","252",NA,"10.1016/j.ecoenv.2023.114596","Article","English","Peoples R China","China","CHN"
2011,"ACCUMULATION AND DEPURATION OF YESSOTOXIN IN TWO BIVALVES","Röder, K; Fritz, N; Gerdts, G; Luckas, B","Journal of Shellfish Research","30","1","10.2983/035.030.0124","Article","English","Germany","Germany","DEU"
2020,"Molecular Responses of Mussel Mytilus galloprovincialis Associated to Accumulation and Depuration of Marine Biotoxins Okadaic Acid and Dinophysistoxin-1 Revealed by Shotgun Proteomics","Martins, JC; Domínguez-Pérez, D; Azevedo, C; Braga, AC; Costae, PR; Osório, H; Vasconcelos, V; Campos, A","Frontiers in Marine Science","7",NA,"10.3389/fmars.2020.589822","Article","English","Portugal","Portugal","PRT"
2015,"Prediction of on-site depuration of paralytic shellfish poisoning toxins accumulated in the scallop Patinopecten yessoensis of Ofunato Bay, Japan","Kaga, S; Sato, S; Kaga, Y; Naiki, K; Watanabe, S; Yamada, Y; Ogata, T","Fisheries Science","81","4","10.1007/s12562-015-0891-6","Article","English","Japan","Japan","JPN"
2020,"Distribution of Domoic Acid in the Digestive Gland of the King ScallopPecten maximus","Blanco, J; Mauriz, A; Alvarez, G","Toxins","12","6","10.3390/toxins12060371","Article","English","Spain","Spain","ESP"
2009,"Changes in the GST Activity of the Mussel Mytilus galloprovincialis during Exposure and Depuration of Microcystins","Fernandes, S; Welker, M; Vasconcelos, VM","Journal of Experimental Zoology Part A-Ecological and Integrative Physiology","311A","3","10.1002/jez.524","Article","English","Portugal","Portugal","PRT"
2016,"Accumulation, transformation and breakdown of DSP toxins from the toxic dinoflagellate Dinophysis acuta in blue mussels, Mytilus edulis","Nielsen, LT; Hansen, PJ; Krock, B; Vismann, B","Toxicon","117",NA,"10.1016/j.toxicon.2016.03.021","Article","English","Denmark","Denmark","DNK"
2021,"A Microencapsulation Method for Delivering Tetrodotoxin to Bivalves to Investigate Uptake and Accumulation","Biessy, L; Smith, KF; Wood, SA; Tidy, A; van Ginkel, R; Bowater, JRD; Hawes, I","Marine Drugs","19","1","10.3390/md19010033","Article","English","New Zealand","New Zealand","NZL"
