"year","title","authors","source","volume","issue","doi","document_type","language","country_orig","country","iso3"
2002,"Emerita analoga (Stimpson) as an indicator species for paralytic shellfish poisoning toxicity along the California coast","Bretz, CK; Manouki, TJ; Kvitek, RG","Toxicon","40","8","10.1016/S0041-0101(02)00127-7","Article","English","CA 93955 USA","United States","USA"
2023,"Paralytic Shellfish Toxins in the Gastropod Concholepas concholepas: Variability, Toxin Profiles and Mechanisms for Toxicity Reduction","Seguel, M; Molinet, C; Díaz, M; Alvarez, G; García, C; Marín, A; Millanao, MO; Díaz, PA","Marine Drugs","21","1","10.3390/md21010044","Article","English","Chile","Chile","CHL"
2011,"Microencapsulation of okadaic acid as a tool for studying the accumulation of DSP toxins in mussels","Rossignoli, AE; Fernández, D; Acosta, CP; Blanco, J","Marine Environmental Research","71","1","10.1016/j.marenvres.2010.11.003","Article","English","Spain","Spain","ESP"
2025,"Assessment of the sub-lethal impacts of Karenia brevis on hard clams, Mercenaria campechiensis","Donaldson, J; Maldonado, A; Bisesi, JH; Geisbert, W; Pierce, RH","Harmful Algae","143",NA,"10.1016/j.hal.2025.102820","Article","English","FL 34236 USA","United States","USA"
1996,"Role of the kidneys in bioaccumulation of paralytic toxins by scallop (Pecten maximus) tissues","Lassus, P; Bardouil, M; Ledoux, M; Bohec, M; Murail, I; Fremy, JM","Journal of Natural Toxins","5","1",NA,"Article","English","FRANCE","France","FRA"
2024,"Comparative study of domoic acid accumulation, isomer content and associated digestive subcellular processes in five marine invertebrate species","Garcia-Corona, JL; Hegaret, H; Lassudrie, M; Derrien, A; Terre-Terrillon, A; Delaire, T; Fabioux, C","Aquatic Toxicology","266",NA,"10.1016/j.aquatox.2023.106793","Article","English","France","France","FRA"
2025,"Reviewing Evidence for Disturbance to Coral Reefs Increasing the Risk of Ciguatera","Holmes, MJ; Lewis, RJ","Toxins","17","4","10.3390/toxins17040195","Review","English","Australia","Australia","AUS"
2021,"Effects of the toxic dinoflagellate Alexandrium catenella on the behaviour and physiology of the blue mussel Mytilus edulis","Lavaud, R; Durier, G; Nadalini, JB; Filgueira, R; Comeau, LA; Babarro, JMF; Michaud, S; Scarratt, M; Tremblay, R","Harmful Algae","108",NA,"10.1016/j.hal.2021.102097","Article","English","Canada","Canada","CAN"
2019,"Inter-species variability of okadaic acid group toxicity in relation to the content of fatty acids detected in different marine vectors","Contreras, HR; García, C","Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure and Risk Assessment","36","3","10.1080/19440049.2019.1569265","Article","English","Chile","Chile","CHL"
2022,"Origin of Ciguateric Fish: Quantitative Modelling of the Flow of Ciguatoxin through a Marine Food Chain","Holmes, MJ; Lewis, RJ","Toxins","14","8","10.3390/toxins14080534","Article","English","Australia","Australia","AUS"
2020,"Physiological and Metabolic Responses of Marine Mussels Exposed to Toxic Cyanobacteria Microcystis aeruginosa and Chrysosporum ovalisporum","Oliveira, F; Diez-Quijada, L; Turkina, MV; Morais, J; Felpeto, AB; Azevedo, J; Jos, A; Camean, AM; Vasconcelos, V; Martins, JC; Campos, A","Toxins","12","3","10.3390/toxins12030196","Article","English","Portugal","Portugal","PRT"
2002,"Bioaccumulation and detoxication of nodularin in tissues of flounder (Platichthys flesus), mussels (Mytilus edulis, Dreissena polymorpha), and clams (Macoma balthica) from the northern Baltic Sea","Sipiä, VO; Kankaanpää, HT; Pflugmacher, S; Flinkman, J; Furey, A; James, KJ","Ecotoxicology and Environmental Safety","53","2","10.1006/eesa.2002.2222","Article","English","Ireland","Ireland","IRL"
2018,"COMPARATIVE TOXICOKINETICS AND ANTIOXIDANT RESPONSE IN THE MICROCYSTIN-LR-EXPOSED GILL OF TWO MARINE BIVALVES, CRASSOSTREA GIGAS AND MYTILUS EDULIS","Kim, BM; Haque, MN; Lee, DH; Nam, SE; Rhee, JS","Journal of Shellfish Research","37","3","10.2983/035.037.0305","Article","English","South Korea","South Korea","KOR"
2015,"Uptake and elimination of brevetoxin in the invasive green mussel, Perna viridis, during natural Karenia brevis blooms in southwest Florida","McFarland, K; Jean, F; Soudant, P; Volety, AK","Toxicon","97",NA,"10.1016/j.toxicon.2015.02.005","Article","English","FL 33965 USA","United States","USA"
2007,"The influence of size on domoic acid concentration in king scallop, Pecten maximus (L.)","Bogan, YM; Harkin, AL; Gillespie, J; Kennedy, DJ; Hess, P; Slater, JW","Harmful Algae","6","1","10.1016/j.hal.2006.05.005","Article","English","Ireland","Ireland","IRL"
2010,"Detoxification enhancement in the gymnodimine-contaminated grooved carpet shell, Ruditapes decussatus (Linne)","Medhioub, W; Gueguen, M; Lassus, P; Bardouil, M; Truquet, P; Sibat, M; Medhioub, N; Soudant, P; Kraiem, M; Amzil, Z","Harmful Algae","9","2","10.1016/j.hal.2009.10.002","Article","English","France","France","FRA"
2021,"Diversity and regional distribution of harmful algal events along the Atlantic margin of Europe","Bresnan, E; Arévalo, F; Belin, C; Branco, MAC; Cembella, AD; Clarke, D; Correa, J; Davidson, K; Dhanji-Rapkova, M; Lozano, RF; Fernández-Tejedor, M; Guofinnsson, H; Carbonell, DJ; Laza-Martinez, A; Lemoine, M; Lewis, AM; Menédez, LM; Maskrey, BH; McKinney, A; Pazos, Y; Revilla, M; Siano, R; Silva, A; Swan, S; Turner, AD; Schweibold, L; Provoost, P; Enevoldsen, H","Harmful Algae","102",NA,"10.1016/j.hal.2021.101976","Article","English","Scotland",NA,NA
2018,"Age-dependent antioxidant responses to the bioconcentration of microcystin-LR in the mysid crustacean, Neomysis awatschensi","Min, BH; Ravikumar, Y; Lee, DH; Choi, KS; Kim, BM; Rhee, JS","Environmental Pollution","232",NA,"10.1016/j.envpol.2017.09.050","Article","English","South Korea","South Korea","KOR"
2010,"Trends of natural accumulation and detoxification of paralytic shellfish poison in two bivalves from the Northwest Patagonian inland sea","Molinet, C; Niklitschek, E; Seguel, M; Díaz, P","Revista De Biologia Marina Y Oceanografia","45","2",NA,"Article","English","Chile","Chile","CHL"
2017,"Reduction of diarrhetic shellfish poisoning (DSP) toxins accumulation in cultured mussels by means of rope clustering and hydrodynamic barriers","Blanco, J; Martin, H; Mariño, C","Aquaculture","479",NA,"10.1016/j.aquaculture.2017.05.034","Article","English","Spain","Spain","ESP"
2010,"Quantitative Determination of Gymnodimine-A by High Performance Liquid Chromatography in Contaminated Clams from Tunisia Coastline","Marrouchi, R; Dziri, F; Belayouni, N; Hamza, A; Benoit, E; Molgó, J; Kharrat, R","Marine Biotechnology","12","5","10.1007/s10126-009-9245-7","Article","English","Tunisia","Tunisia","TUN"
2012,"Azaspiracid accumulation, detoxification and biotransformation in blue mussels (Mytilus edulis) experimentally fed Azadinium spinosum","Jauffrais, T; Marcaillou, C; Herrenknecht, C; Truquet, P; Séchet, V; Nicolau, E; Tillmann, U; Hess, P","Toxicon","60","4","10.1016/j.toxicon.2012.04.351","Article","English","France","France","FRA"
2008,"First report on azaspiracid and yessotoxin groups detection in French shellfish","Amzil, Z; Sibat, M; Royer, F; Savar, V","Toxicon","52","1","10.1016/j.toxicon.2008.05.006","Article","English","France","France","FRA"
2016,"MOLECULAR DETECTION OF THE SXTA GENE FROM SAXITOXIN-PRODUCING ALEXANDRIUM MINUTUM IN COMMERCIAL OYSTERS","Farrell, H; O'Connor, W; Seebacher, F; Harwood, DT; Murray, S","Journal of Shellfish Research","35","1","10.2983/035.035.0118","Article","English","Australia","Australia","AUS"
2021,"Occurrence and persistence of enteric viruses, arsenic and biotoxins in Pacific oysters farmed in an Italian production site","Battistini, R; Listorti, V; Squadrone, S; Pederiva, S; Abete, MC; Mua, R; Ciccotelli, V; Suffredini, E; Maurella, C; Baioni, E; Orlandi, M; Ercolini, C; Serracca, L","Marine Pollution Bulletin","162",NA,"10.1016/j.marpolbul.2020.111843","Article","English","Italy","Italy","ITA"
2022,"First subcellular localization of the amnesic shellfish toxin, domoic acid, in bivalve tissues: Deciphering the physiological mechanisms involved in its long-retention in the king scallop Pecten maximus","Garcia-Corona, JL; Hegaret, H; Deleglise, M; Marzari, A; Rodriguez-Jaramillo, C; Foulon, V; Fabioux, C","Harmful Algae","116",NA,"10.1016/j.hal.2022.102251","Article","English","France","France","FRA"
2017,"The relationship between Pseudo-nitzschia (Peragallo) and domoic acid in Scottish shellfish","Bresnan, E; Fryer, RJ; Fraser, S; Smith, N; Stobo, L; Brown, N; Turrell, E","Harmful Algae","63",NA,"10.1016/j.hal.2017.01.004","Article","English","Scotland",NA,NA
2018,"PHYCOTOXIN PROFILE OF PLANKTON NET AND SHELLFISH SAMPLES FROM BULGARIAN BLACK SEA SOUTH COAST: A CASE STUDY","Peteva, Z; Stancheva, M; Georgieva, S; Gerasimova, A; Makedonski, L","4th International Conference Water Resources and Wetlands",NA,NA,NA,"Proceedings Paper","English","Bulgaria","Bulgaria","BGR"
2023,"Environmental assessment of oyster beds in the northern Arabian Gulf Coast of the United Arab Emirates","Samara, F; Bejarano, I; Mateos-Molina, D; Abouleish, M; Solovieva, N; Yaghmour, F; Ali, T; Saburova, M","Marine Pollution Bulletin","195",NA,"10.1016/j.marpolbul.2023.115442","Article","English","U Arab Emirates","United Arab Emirates","ARE"
2001,"Survey of historical New Zealand shellfish samples for accumulation of gymnodimine","Stirling, DJ","New Zealand Journal of Marine and Freshwater Research","35","4","10.1080/00288330.2001.9517047","Article; Proceedings Paper","English","New Zealand","New Zealand","NZL"
2010,"First identification of the neurotoxin homoanatoxin-a from mats of Hydrocoleum lyngbyaceum (marine cyanobacterium) possibly linked to giant clam poisoning in New Caledonia","Méjean, A; Peyraud-Thomas, C; Kerbrat, AS; Golubic, S; Pauillac, S; Chinain, M; Laurent, D","Toxicon","56","5","10.1016/j.toxicon.2009.10.029","Article","English","France","France","FRA"
2008,"Brevetoxin in two planktivorous fishes after exposure to Karenia brevis:: implications for food-web transfer to bottlenose dolphins","Hinton, M; Ramsdell, JS","Marine Ecology Progress Series","356",NA,"10.3354/meps07267","Article","English","SC 29412 USA","United States","USA"
2006,"Transfer and metabolism of paralytic shellfish poisoning from scallop (Chlamys nobilis) to spiny lobster (Panulirus stimpsoni)","Jiang, TJ; Niu, T; Xu, YX","Toxicon","48","8","10.1016/j.toxicon.2006.08.002","Article","English","Peoples R China","China","CHN"
2014,"N-Acetylcysteine boosts xenobiotic detoxification in shellfish","Peña-Llopis, S; Serrano, R; Pitarch, E; Beltrán, E; Ibáñez, M; Hernández, F; Peña, JB","Aquatic Toxicology","154",NA,"10.1016/j.aquatox.2014.05.006","Article","English","Spain","Spain","ESP"
1992,"DYNAMICS OF THE PHYCOTOXIN DOMOIC ACID - ACCUMULATION AND EXCRETION IN 2 COMMERCIALLY IMPORTANT BIVALVES","WOHLGESCHAFFEN, GD; MANN, KH; RAO, DVS; POCKLINGTON, R","Journal of Applied Phycology","4","4","10.1007/BF02185786","Article","English",NA,NA,NA
2009,"Legislation, regulation and public confidence in shellfish","Askew, C","Shellfish Safety and Quality",NA,"167",NA,"Article; Book Chapter","English","England",NA,NA
2023,"Sea temperature influences accumulation of tetrodotoxin in British bivalve shellfish","Dhanji-Rapkova, M; Alves, MT; Triñanes, JA; Martinez-Urtaza, J; Haverson, D; Bradley, K; Baker-Austin, C; Huggett, JF; Stewart, G; Ritchie, JM; Turner, AD","Science of The Total Environment","885",NA,"10.1016/j.scitotenv.2023.163905","Article","English","England",NA,NA
2019,"Trophic interactions, toxicokinetics, and detoxification processes in a domoic acid-producing diatom and two copepod species","Hardardóttir, S; Hjort, DM; Wohlrab, S; Krock, B; John, U; Nielsen, TG; Lundholm, N","Limnology and Oceanography","64","3","10.1002/lno.11078","Article","English","Denmark","Denmark","DNK"
2021,"Combined Effects of Temperature and Toxic Algal Abundance on Paralytic Shellfish Toxic Accumulation, Tissue Distribution and Elimination Dynamics in Mussels Mytilus coruscus","Tang, YY; Zhang, HY; Wang, Y; Fan, CQ; Shen, XS","Toxins","13","6","10.3390/toxins13060425","Article","English","Peoples R China","China","CHN"
2006,"Comparison of domoic acid concentration in king scallops, Pecten maximus from seabed and suspended culture systems","Bogan, YM; Kennedy, D; Harkin, AL; Gillespie, J; Hess, P; Slater, JW","Journal of Shellfish Research","25","1","10.2983/0730-8000(2006)25[129:CODACI]2.0.CO;2","Article","English","Ireland","Ireland","IRL"
1995,"EFFECTS OF DOMOIC ACID ON HEMOLYMPH PH, PCO2 AND PO2 IN THE PACIFIC OYSTER, CRASSOSTREA-GIGAS AND THE CALIFORNIA MUSSEL, MYTILUS-CALIFORNIANUS","JONES, TO; WHYTE, JNC; TOWNSEND, LD; GINTHER, NG; IWAMA, GK","Aquatic Toxicology","31","1","10.1016/0166-445X(94)00057-W","Article","English","CANADA","Canada","CAN"
1993,"EFFECTS OF ALGAL BLOOMS ON SHELLFISH BIOLOGY AND METABOLISM","MARSDEN, ID","Marine Toxins and New Zealand Shellfish","24",NA,NA,"Proceedings Paper","English",NA,NA,NA
2015,"Bioaccumulation of rnicrocystins in invasive bivalves: A case study from the boreal lagoon ecosystem","Paldaviciene, A; Zaiko, A; Mazur-Marzec, H; Razinkovas-Baziukas, A","Oceanologia","57","1","10.1016/j.oceano.2014.10.001","Article","English","Lithuania","Lithuania","LTU"
2016,"An investigation into ciguatoxin bioaccumulation in sharks","Meyer, L; Capper, A; Carter, S; Simpfendorfer, C","Toxicon","119",NA,"10.1016/j.toxicon.2016.06.007","Article","English","Australia","Australia","AUS"
2004,"Brevetoxin metabolism and elimination in the Eastern oyster (Crassostrea virginica) after controlled exposures to Karenia brevis","Plakas, SM; Wang, ZH; El Said, KR; Jester, ELE; Granade, HR; Flewelling, L; Scott, P; Dickey, RW","Toxicon","44","6","10.1016/j.toxicon.2004.07.027","Article","English","FL 33701 USA","United States","USA"
2013,"Management of domoic acid monitoring in shellfish from the Catalan coast","Papiol, GG; Casanova, A; Fernández-Tejedor, M; de la Iglesia, P; Diogène, J","Environmental Monitoring and Assessment","185","8","10.1007/s10661-012-3054-6","Article","English","Spain","Spain","ESP"
2013,"Toxicokinetics of polybrominated diphenyl ethers across life stages in the northern leopard frog (Lithobates pipiens)","Cary, TL; Karasov, WH","Environmental Toxicology and Chemistry","32","7","10.1002/etc.2215","Article","English","WI 53706 USA","United States","USA"
2020,"The presence of microcystins in the coastal waters of Nigeria, from the Bights of Bonny and Benin, Gulf of Guinea","Kadiri, MO; Isagba, S; Ogbebor, JU; Omoruyi, OA; Unusiotame-Owolagba, TE; Lorenzi, AS; Bittencourt-Oliveira, MD; Chia, MA","Environmental Science and Pollution Research","27","28","10.1007/s11356-020-09740-x","Article","English","Nigeria","Nigeria","NGA"
2008,"Accumulation of domoic acid and its effect on juvenile king scallop Pecten maximus (Linnaeus, 1758)","Liu, H; Kelly, MS; Campbell, DA; Fang, JG; Zhu, JX","Aquaculture","284","1-4","10.1016/j.aquaculture.2008.07.003","Article","English","Peoples R China","China","CHN"
2013,"Interannual variability in the timing of New England shellfish toxicity and relationships to environmental forcing","Nair, A; Thomas, AC; Borsuk, ME","Science of The Total Environment","447",NA,"10.1016/j.scitotenv.2013.01.023","Article","English","NH 03755 USA","United States","USA"
2021,"Distribution of Tetrodotoxin in Pacific Oysters (Crassostrea gigas)","Dhanji-Rapkova, M; Turner, AD; Baker-Austin, C; Huggett, JF; Ritchie, JM","Marine Drugs","19","2","10.3390/md19020084","Article","English","England",NA,NA
2018,"Accumulation and transformation of azaspiracids in scallops (Chlamys farreri) and mussels (Mytilus galloprovincialis) fed with Azadinium poporum, and response of antioxidant enzymes","Ji, Y; Qiu, JB; Xie, T; McCarron, P; Li, AF","Toxicon","143",NA,"10.1016/j.toxicon.2017.12.040","Article","English","Peoples R China","China","CHN"
2009,"Modelling as a mitigation strategy for harmful algal blooms","Blanco, J","Shellfish Safety and Quality",NA,"167",NA,"Article; Book Chapter","English","Spain","Spain","ESP"
1993,"DOMOIC ACID IN THE PACIFIC RAZOR CLAM SILIQUA-PATULA (DIXON, 1789)","DRUM, AS; SIEBENS, TL; CRECELIUS, EA; ELSTON, RA","Journal of Shellfish Research","12","2",NA,"Article","English",NA,NA,NA
2005,"Colonization of shellfish by pathogenic Vibrios","Paranjpye, RN; Strom, MS","Oceans 2005, Vols 1-3",NA,NA,NA,"Proceedings Paper","English","WA 98112 USA","United States","USA"
2023,"Feeding behavior, microcystin accumulation, biochemical response, and ultramicrostructure changes in edible freshwater bivalve Corbicula fluminea exposed to Microcystis aeruginosa","Zhang, JX; Yu, M; Gao, YN; Zhang, M; Dong, J; Li, M; Li, XJ","Environmental Science and Pollution Research","30","5","10.1007/s11356-022-22833-z","Article","English","Peoples R China","China","CHN"
2007,"Spatial variability of domoic acid concentration in king scallops Pecten maximus off the southeast coast of Ireland","Bogan, YM; Bender, K; Hervas, A; Kennedy, DJ; Slater, JW; Hess, P","Harmful Algae","6","1","10.1016/j.hal.2006.05.004","Article","English","Ireland","Ireland","IRL"
1993,"BIOACCUMULATIVE POTENTIAL AND TOXICITY OF ENDOSULFAN INSECTICIDE TO NONTARGET ANIMALS","NAQVI, SM; VAISHNAVI, C","Comparative Biochemistry and Physiology C-Toxicology and Pharmacology","105","3","10.1016/0742-8413(93)90071-R","Review","English","INDIA","India","IND"
2015,"Identifying best methods for routine ELISA detection of microcystin in seafood","Preece, EP; Moore, BC; Swanson, ME; Hardy, FJ","Environmental Monitoring and Assessment","187","2","10.1007/s10661-014-4255-y","Article","English","WA 99164 USA","United States","USA"
2022,"First observation of domoic acid and its isomers in shellfish samples from Shandong Province, China","Zheng, GC; Wu, HY; Guo, MM; Peng, JX; Zhai, YX; Tan, ZJ","Journal of Oceanology and Limnology","40","6","10.1007/s00343-022-2104-3","Article","English","Peoples R China","China","CHN"
2022,"Residue Analysis and Assessment of the Risk of Dietary Exposure to Domoic Acid in Shellfish from the Coastal Areas of China","Zheng, GC; Wu, HY; Che, HY; Li, XK; Zhang, ZH; Peng, JX; Guo, MM; Tan, ZJ","Toxins","14","12","10.3390/toxins14120862","Article","English","Peoples R China","China","CHN"
2024,"Why are bivalves not detoxified?","Leal, JF; Cristiano, MLS","Current Opinion in Food Science","57",NA,"10.1016/j.cofs.2024.101162","Article","English","Portugal","Portugal","PRT"
2008,"Detoxification of the oyster Crassostrea gigas contaminated with paralytic shellfish poison (PSP) by cultivation in filtered seawater","Takata, K; Takatsuji, H; Seno, M","Nippon Suisan Gakkaishi","74","1","10.2331/suisan.74.78","Article","Japanese","Japan","Japan","JPN"
2016,"Evidence of rapid transfer and bioaccumulation of Microcystin-LR poses potential risk to freshwater prawn Macrobrachium rosenbergii (de Man)","Liu, LP; Su, XM; Chen, TY; Li, K; Zhan, J; Egna, H; Diana, J","Aquaculture Research","47","10","10.1111/are.12759","Article","English","Peoples R China","China","CHN"
2011,"Dynamics of Protein Phosphatase Gene Expression in Corbicula fluminea Exposed to Microcystin-LR and to Toxic Microcystis aeruginosa Cells","Martins, JC; Machado, J; Martins, A; Azevedo, J; OlivaTeles, L; Vasconcelos, V","International Journal of Molecular Sciences","12","12","10.3390/ijms12129172","Article","English","Portugal","Portugal","PRT"
2016,"Size-dependent changes in toxicity of Perna viridis mussels exposed to natural populations of Pyrodinium bahamense var. compressum","Rañada, MLO; Tabbada, RSD; Mendoza, ADL; Relox, J; Sombrito, EZ","Regional Studies in Marine Science","3",NA,"10.1016/j.rsma.2015.07.007","Article","English","Philippines","Philippines","PHL"
